time,mid_price,inventory,cash,wealth,drawdown,reservation_price_as,half_spread_as,reservation_price_sc,half_spread_sc,u_skew,u_spr,bid,ask,bid_fill,ask_fill,reward
12.15,104.96603020002536,1,-85.75016673830032,19.215863461725036,0.3040695794939978,101.98196168448489,2.5251017980432495,102.48196168448489,2.5251017980432495,0.5,0.0,99.95685988644163,105.00706348252814,False,False,-0.21851287604941405
12.16,105.23549484834807,1,-85.75016673830032,19.485328110047746,0.03460493117128749,101.82603020002536,2.5231017980432493,102.32603020002536,2.5231017980432493,0.5,0.0,99.80292840198211,104.8491319980686,False,False,0.21627254969928458
12.17,105.16017590374337,1,-85.75016673830032,19.410009165443043,0.10992387577599061,102.09949484834807,2.5211017980432495,102.59949484834807,2.5211017980432495,0.5,0.0,100.07839305030483,105.12059664639132,False,False,-0.13001742212022294
12.18,105.04594872087142,1,-85.75016673830032,19.2957819825711,0.2241510586479336,102.02817590374336,2.5191017980432493,102.52817590374336,2.5191017980432493,0.5,0.0,100.00907410570011,105.04727770178661,False,False,-0.17121020404490167
12.19,105.23959783934568,1,-85.75016673830032,19.489431101045355,0.030501940173678577,101.91794872087142,2.5171017980432495,102.41794872087142,2.5171017980432495,0.5,0.0,99.90084692282818,104.93505051891466,False,False,0.14053907967078147
12.200000000000001,105.5312320008415,1,-85.75016673830032,19.781065262541176,0.0,102.11559783934568,2.5151017980432497,102.61559783934568,2.5151017980432497,0.5,0.0,100.10049604130243,105.13069963738893,False,False,0.23913416149582134
12.21,105.2016765726206,0,19.674167060584423,19.674167060584423,0.10689820195675281,102.4112320008415,2.513101798043249,102.9112320008415,2.513101798043249,0.5,0.0,100.39813020279824,105.42433379888475,False,True,-0.11153616599588788
12.22,105.19389456566336,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.2016765726206,2.5111017980432493,105.7016765726206,2.5111017980432493,0.5,0.0,103.19057477457736,108.21277837066384,False,False,-0.004637964039135056
12.23,105.07800654854702,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.19389456566336,2.5091017980432495,105.69389456566336,2.5091017980432495,0.5,0.0,103.18479276762011,108.2029963637066,False,False,-0.004637964039135056
12.24,105.10456595349177,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.07800654854702,2.5071017980432493,105.57800654854702,2.5071017980432493,0.5,0.0,103.07090475050377,108.08510834659027,False,False,-0.004637964039135056
12.25,105.34288467632828,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.10456595349177,2.5051017980432495,105.60456595349177,2.5051017980432495,0.5,0.0,103.09946415544852,108.10966775153503,False,False,-0.004637964039135056
12.26,105.28977658140244,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.34288467632828,2.5031017980432493,105.84288467632828,2.5031017980432493,0.5,0.0,103.33978287828504,108.34598647437153,False,False,-0.004637964039135056
12.27,105.1130915501849,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.28977658140244,2.5011017980432495,105.78977658140244,2.5011017980432495,0.5,0.0,103.28867478335918,108.29087837944569,False,False,-0.004637964039135056
12.280000000000001,105.5175133403556,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.1130915501849,2.4991017980432497,105.6130915501849,2.4991017980432497,0.5,0.0,103.11398975214165,108.11219334822816,False,False,-0.004637964039135056
12.290000000000001,105.7629015156428,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.5175133403556,2.497101798043249,106.0175133403556,2.497101798043249,0.5,0.0,103.52041154231236,108.51461513839885,False,False,-0.004637964039135056
12.3,106.00102165141638,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.7629015156428,2.4951017980432493,106.2629015156428,2.4951017980432493,0.5,0.0,103.76779971759954,108.75800331368605,False,False,-0.004637964039135056
12.31,105.96673168511882,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.00102165141638,2.4931017980432495,106.50102165141638,2.4931017980432495,0.5,0.0,104.00791985337312,108.99412344945964,False,False,-0.004637964039135056
12.32,106.23400757669418,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.96673168511882,2.4911017980432493,106.46673168511882,2.4911017980432493,0.5,0.0,103.97562988707557,108.95783348316206,False,False,-0.004637964039135056
12.33,105.9228396943612,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.23400757669418,2.4891017980432495,106.73400757669418,2.4891017980432495,0.5,0.0,104.24490577865093,109.22310937473743,False,False,-0.004637964039135056
12.34,105.79335765322088,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.9228396943612,2.4871017980432493,106.4228396943612,2.4871017980432493,0.5,0.0,103.93573789631795,108.90994149240446,False,False,-0.004637964039135056
12.35,106.07797668312321,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.79335765322088,2.4851017980432495,106.29335765322088,2.4851017980432495,0.5,0.0,103.80825585517763,108.77845945126413,False,False,-0.004637964039135056
12.36,106.08830702601267,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.07797668312321,2.4831017980432497,106.57797668312321,2.4831017980432497,0.5,0.0,104.09487488507996,109.06107848116646,False,False,-0.004637964039135056
12.370000000000001,106.25895355858648,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.08830702601267,2.4811017980432495,106.58830702601267,2.4811017980432495,0.5,0.0,104.10720522796942,109.06940882405593,False,False,-0.004637964039135056
12.38,106.32854045402303,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.25895355858648,2.4791017980432493,106.75895355858648,2.4791017980432493,0.5,0.0,104.27985176054324,109.23805535662973,False,False,-0.004637964039135056
12.39,106.14715305700385,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.32854045402303,2.4771017980432495,106.82854045402303,2.4771017980432495,0.5,0.0,104.35143865597978,109.30564225206628,False,False,-0.004637964039135056
12.4,106.22764120767255,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.14715305700385,2.4751017980432493,106.64715305700385,2.4751017980432493,0.5,0.0,104.1720512589606,109.1222548550471,False,False,-0.004637964039135056
12.41,106.19387269063195,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.22764120767255,2.4731017980432495,106.72764120767255,2.4731017980432495,0.5,0.0,104.2545394096293,109.2007430057158,False,False,-0.004637964039135056
12.42,105.97375962402592,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.19387269063195,2.4711017980432493,106.69387269063195,2.4711017980432493,0.5,0.0,104.2227708925887,109.1649744886752,False,False,-0.004637964039135056
12.43,106.07133629242983,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.97375962402592,2.4691017980432495,106.47375962402592,2.4691017980432495,0.5,0.0,104.00465782598266,108.94286142206917,False,False,-0.004637964039135056
12.44,105.68481848824172,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.07133629242983,2.4671017980432497,106.57133629242983,2.4671017980432497,0.5,0.0,104.10423449438659,109.03843809047308,False,False,-0.004637964039135056
12.450000000000001,105.47537673622631,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.68481848824172,2.4651017980432495,106.18481848824172,2.4651017980432495,0.5,0.0,103.71971669019847,108.64992028628497,False,False,-0.004637964039135056
12.46,105.49131128407983,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.47537673622631,2.4631017980432492,105.97537673622631,2.4631017980432492,0.5,0.0,103.51227493818305,108.43847853426956,False,False,-0.004637964039135056
12.47,105.51866610754317,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.49131128407983,2.4611017980432495,105.99131128407983,2.4611017980432495,0.5,0.0,103.53020948603658,108.45241308212307,False,False,-0.004637964039135056
12.48,105.57222094704167,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.51866610754317,2.4591017980432492,106.01866610754317,2.4591017980432492,0.5,0.0,103.55956430949992,108.47776790558642,False,False,-0.004637964039135056
12.49,106.09751792884906,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.57222094704167,2.4571017980432495,106.07222094704167,2.4571017980432495,0.5,0.0,103.61511914899842,108.52932274508493,False,False,-0.004637964039135056
12.5,106.08039646930082,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.09751792884906,2.4551017980432492,106.59751792884906,2.4551017980432492,0.5,0.0,104.14241613080581,109.0526197268923,False,False,-0.004637964039135056
12.51,106.33695504052136,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.08039646930082,2.4531017980432495,106.58039646930082,2.4531017980432495,0.5,0.0,104.12729467125757,109.03349826734407,False,False,-0.004637964039135056
12.52,106.30382494538456,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.33695504052136,2.4511017980432497,106.83695504052136,2.4511017980432497,0.5,0.0,104.3858532424781,109.28805683856461,False,False,-0.004637964039135056
12.530000000000001,106.29373013082828,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.30382494538456,2.4491017980432495,106.80382494538456,2.4491017980432495,0.5,0.0,104.35472314734132,109.2529267434278,False,False,-0.004637964039135056
12.540000000000001,106.13749192559888,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.29373013082828,2.4471017980432492,106.79373013082828,2.4471017980432492,0.5,0.0,104.34662833278503,109.24083192887153,False,False,-0.004637964039135056
12.55,106.10177753202011,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.13749192559888,2.4451017980432495,106.63749192559888,2.4451017980432495,0.5,0.0,104.19239012755563,109.08259372364213,False,False,-0.004637964039135056
12.56,106.04612677832867,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.10177753202011,2.4431017980432492,106.60177753202011,2.4431017980432492,0.5,0.0,104.15867573397686,109.04487933006335,False,False,-0.004637964039135056
12.57,106.01671207842695,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.04612677832867,2.4411017980432494,106.54612677832867,2.4411017980432494,0.5,0.0,104.10502498028542,108.98722857637192,False,False,-0.004637964039135056
12.58,105.84457546979404,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.01671207842695,2.4391017980432492,106.51671207842695,2.4391017980432492,0.5,0.0,104.0776102803837,108.9558138764702,False,False,-0.004637964039135056
12.59,105.93563515747735,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.84457546979404,2.4371017980432494,106.34457546979404,2.4371017980432494,0.5,0.0,103.9074736717508,108.78167726783728,False,False,-0.004637964039135056
12.6,106.0749175356419,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.93563515747735,2.4351017980432497,106.43563515747735,2.4351017980432497,0.5,0.0,104.0005333594341,108.8707369555206,False,False,-0.004637964039135056
12.61,106.05476195245271,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.0749175356419,2.4331017980432494,106.5749175356419,2.4331017980432494,0.5,0.0,104.14181573759865,109.00801933368516,False,False,-0.004637964039135056
12.620000000000001,106.18123719096587,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.05476195245271,2.4311017980432497,106.55476195245271,2.4311017980432497,0.5,0.0,104.12366015440946,108.98586375049595,False,False,-0.004637964039135056
12.63,106.03408679291582,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.18123719096587,2.4291017980432494,106.68123719096587,2.4291017980432494,0.5,0.0,104.25213539292263,109.11033898900912,False,False,-0.004637964039135056
12.64,105.9591277779578,0,19.674167060584423,19.674167060584423,0.10689820195675281,106.03408679291582,2.427101798043249,106.53408679291582,2.427101798043249,0.5,0.0,104.10698499487256,108.96118859095907,False,False,-0.004637964039135056
12.65,105.86152379764542,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.9591277779578,2.4251017980432494,106.4591277779578,2.4251017980432494,0.5,0.0,104.03402597991456,108.88422957600105,False,False,-0.004637964039135056
12.66,105.76670770297214,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.86152379764542,2.423101798043249,106.36152379764542,2.423101798043249,0.5,0.0,103.93842199960217,108.78462559568867,False,False,-0.004637964039135056
12.67,105.42502772438147,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.76670770297214,2.4211017980432494,106.26670770297214,2.4211017980432494,0.5,0.0,103.84560590492889,108.6878095010154,False,False,-0.004637964039135056
12.68,105.35169196565136,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.42502772438147,2.4191017980432497,105.92502772438147,2.4191017980432497,0.5,0.0,103.50592592633822,108.34412952242471,False,False,-0.004637964039135056
12.69,105.20630697386532,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.35169196565136,2.4171017980432494,105.85169196565136,2.4171017980432494,0.5,0.0,103.4345901676081,108.2687937636946,False,False,-0.004637964039135056
12.700000000000001,105.07994383604877,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.20630697386532,2.4151017980432496,105.70630697386532,2.4151017980432496,0.5,0.0,103.29120517582207,108.12140877190858,False,False,-0.004637964039135056
12.71,105.03445970989763,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.07994383604877,2.4131017980432494,105.57994383604877,2.4131017980432494,0.5,0.0,103.16684203800553,107.99304563409201,False,False,-0.004637964039135056
12.72,105.0054961273666,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.03445970989763,2.411101798043249,105.53445970989763,2.411101798043249,0.5,0.0,103.12335791185438,107.94556150794088,False,False,-0.004637964039135056
12.73,104.64815080859762,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.0054961273666,2.4091017980432494,105.5054961273666,2.4091017980432494,0.5,0.0,103.09639432932335,107.91459792540985,False,False,-0.004637964039135056
12.74,104.70876046518417,0,19.674167060584423,19.674167060584423,0.10689820195675281,104.64815080859762,2.407101798043249,105.14815080859762,2.407101798043249,0.5,0.0,102.74104901055438,107.55525260664086,False,False,-0.004637964039135056
12.75,104.94270970138128,0,19.674167060584423,19.674167060584423,0.10689820195675281,104.70876046518417,2.4051017980432494,105.20876046518417,2.4051017980432494,0.5,0.0,102.80365866714092,107.61386226322742,False,False,-0.004637964039135056
12.76,105.12821885684399,0,19.674167060584423,19.674167060584423,0.10689820195675281,104.94270970138128,2.4031017980432496,105.44270970138128,2.4031017980432496,0.5,0.0,103.03960790333802,107.84581149942453,False,False,-0.004637964039135056
12.77,104.85943907450572,0,19.674167060584423,19.674167060584423,0.10689820195675281,105.12821885684399,2.4011017980432494,105.62821885684399,2.4011017980432494,0.5,0.0,103.22711705880074,108.02932065488723,False,False,-0.004637964039135056
