final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
25.76849693763984,0.051434125624031615,0.41390651007299223,0.12426508008979363,5.614069151875526,1.3779462607969435,4,-0.001996007984031936,1.0878243512974053,1.584296691905917,5,-2,17,13,30,4,-0.5366703532332053,-0.8986057593612031,0.3315862552536264,0.33158685824685924,0.0002524767533418563,63
27.964097121358407,0.05581656112047586,0.2687481411853731,0.2076909662484618,1.3345297565280134,0.09467908857847009,-3,-0.015968063872255488,0.37924151696606784,0.6955174411745861,1,-3,10,13,23,3,-0.15647390958183394,-0.3317200952785839,0.27149448370659834,0.27149384796194037,0.0002524767533418563,64
24.718934235802493,0.04933919009142214,0.3873441275213243,0.1273781802425248,4.754908202438514,0.8256549631403859,0,0.36726546906187624,0.906187624750499,1.0549153081575933,2,-1,14,14,28,0,-0.39889072213347276,-0.6440917803790001,0.3175620518858967,0.31756212284766533,0.0002524767533418563,65
26.835991424225767,0.0535648531421672,0.35336330272228333,0.15158578360954905,2.9093598583104097,0.4648821316517199,0,-0.18962075848303392,0.592814371257485,0.8330498519825951,2,-2,16,16,32,0,-0.29291427444049134,-0.5127479327386482,0.3294883386586563,0.32948855720623854,0.0002524767533418563,66
17.83425785261018,0.03559732106309417,0.2667986259462688,0.133423929515026,2.636463433134935,0.6042969344227321,-1,-0.3153692614770459,0.46706586826347307,0.6199542832929325,1,-2,9,10,19,1,-0.2578469986904679,-0.4087237456046182,0.3104153014770961,0.31041561104808474,0.0002524767533418563,67
30.515604810799516,0.06090939083991919,0.35871831661436876,0.16979726994322547,2.724255714351827,0.45257343267201156,3,0.2894211576846307,0.716566866267465,1.0592770479300764,3,-2,18,15,33,3,-0.3413807011873189,-0.636171815060095,0.3499254858352542,0.3499253678887674,0.0002524767533418563,68
19.131562917575366,0.03818675233048975,0.2947519971833543,0.12955553378865023,3.893834499234174,0.21601675449914545,2,0.16966067864271456,0.40119760479041916,0.73291042060455,3,-2,13,11,24,2,-0.22610779597063413,-0.6137164482868798,0.24999730670384368,0.24999679460750693,0.0002524767533418563,69
18.631572234370466,0.03718876693487119,0.2520669583452561,0.14753527070289874,1.4695215873723413,0.24481436752794558,-1,-0.2554890219560878,0.2754491017964072,0.45890610191981707,1,-1,10,11,21,1,-0.17184191670402527,-0.38318860647059694,0.31058870667650734,0.31058784920907456,0.0002524767533418563,70
20.473419627175772,0.04086510903627899,0.2605573016631517,0.15683732052518926,2.347809339112956,0.3196838737441337,0,-0.09780439121756487,0.35728542914171657,0.6102582811078261,2,-2,12,12,24,0,-0.2315039857324308,-0.38850748948718206,0.28665329190939065,0.28665369927810713,0.0002524767533418563,71
25.10783180363785,0.050115432741792115,0.3289940405663433,0.15232930254714983,2.373288592869528,0.28271644526165074,3,0.6027944111776448,0.7504990019960079,0.9229908860052208,3,-1,12,9,21,3,-0.3352350680885081,-0.6347221091942856,0.30875461151735945,0.3087552284665451,0.0002524767533418563,72
25.919159742170507,0.05173484978477147,0.31367731291131795,0.16493016120433576,1.452107144553409,0.2519432047311103,0,-0.05788423153692615,0.35728542914171657,0.7865384380758885,3,-2,12,12,24,0,-0.1581967173898846,-0.5443381006925847,0.2782422475192973,0.278242446782495,0.0002524767533418563,73
22.575463224000856,0.045060804838325065,0.2930467852524453,0.15376658986159375,2.290144348607015,0.2554877469967285,-1,-0.05788423153692615,0.44510978043912175,0.7366428677255067,1,-2,12,13,25,1,-0.24638034483088234,-0.45711083069559777,0.3564482718618224,0.3564480347775727,0.0002524767533418563,74
25.452484279468152,0.05080336183526577,0.27227289907819613,0.186589858950628,1.170153560241289,0.21772774090036034,-1,-0.1596806387225549,0.4111776447105788,0.6621563998062627,2,-1,10,11,21,1,-0.2120591152953324,-0.4496719219201424,0.276950650832637,0.27695035229435644,0.0002524767533418563,75
12.692066884991334,0.025333466836310048,0.2514164917734864,0.10076294779832289,3.241883309636961,0.2595803143377471,3,0.4171656686626746,0.4171656686626746,0.7318638879593679,3,0,8,5,13,3,-0.2329520808702199,-0.5961500124031431,0.24220948587340663,0.24220894480650498,0.0002524767533418563,76
16.080606992069747,0.032097019944250994,0.22105565928588283,0.14519881575434332,1.8223290649111021,0.1238069975303723,1,0.10379241516966067,0.2754491017964072,0.5149811538516292,1,-1,7,6,13,1,-0.13364236526707884,-0.40150028691060413,0.30443615411849534,0.30443675991059843,0.0002524767533418563,77
8.652753489532628,0.017270965048967322,0.23004412474237956,0.07507674915946473,4.867223655124974,1.4600841446002761,0,0.005988023952095809,0.48502994011976047,0.7028257763174934,1,-2,8,8,16,0,-0.2663482085316531,-0.40130664219232415,0.2544222997822607,0.2544215251981072,0.0002524767533418563,78
