final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
25.167540303638475,0.05023461138450793,0.2742425871616966,0.18317582219535383,1.9214789270678523,0.3088263287026344,3,0.42115768463073855,0.48502994011976047,0.7129315935528656,3,-1,15,12,27,3,-0.2069387351923666,-0.39426198885014685,0.3327243363412373,0.32558962349001574,0.023550621244191425,52
25.848625008468062,0.05159406189314982,0.3029478009105063,0.1703067714567134,1.7994045474367368,0.1967186550323859,-1,-0.13972055888223553,0.5508982035928144,0.7825848974753391,2,-2,11,12,23,1,-0.22750501209171148,-0.3702450148473133,0.3300365974653337,0.32822797234077145,0.021818348798249287,53
21.503213989632457,0.0429205868056536,0.2732016328339048,0.15710223383470928,1.3962225827926318,0.21258655378351413,1,0.031936127744510975,0.3313373253493014,0.599147764672602,1,-2,12,11,23,1,-0.18781265495253763,-0.37128612071748535,0.30827012907266027,0.31126324491549223,0.0229273103086099,54
23.189880926612688,0.046287187478268835,0.2604930281663474,0.1776906960002506,2.023978605988205,0.20299240319808873,-1,-0.3153692614770459,0.3992015968063872,0.5935851357414987,1,-2,10,11,21,1,-0.19509364952143926,-0.3372859050058139,0.3006403830801283,0.3095439635695832,0.021153672399996982,55
19.49827773921831,0.03891871804235192,0.3190354919147677,0.1219886784653643,2.310653289568691,0.49515124652777204,-1,-0.1377245508982036,0.437125748502994,0.6503798981949304,2,-1,10,11,21,1,-0.22358947169760768,-0.3287258922918994,0.3354216863822949,0.338202243002018,0.02075819200532166,56
14.264241062411841,0.02847153904673022,0.2188368972523687,0.13010392399123608,1.2514932932295437,0.2531515357425442,-1,0.05189620758483034,0.2554890219560878,0.5032905693588833,1,-1,6,7,13,1,-0.18184266981930364,-0.28917645178650275,0.2794705357384336,0.2786132658760821,0.017137990753099085,57
12.890547134167576,0.025729634998338476,0.23180736610507793,0.11099576096544005,2.300100709192577,0.19355527642541195,-1,-0.1936127744510978,0.25748502994011974,0.46950944799491195,1,-1,7,8,15,1,-0.20274484509997137,-0.32430229370422126,0.3097715399028768,0.3088259491731883,0.018199900393594926,58
31.3259903456279,0.06252692683758064,0.3674635862681618,0.17015815763519102,1.4051299668435462,0.2199996444267673,0,0.001996007984031936,0.37325349301397204,0.6212857699835334,1,-2,16,16,32,0,-0.2129902631969287,-0.33927480760077344,0.34549985420182544,0.3475890553641368,0.02464668000735614,59
25.56582528444045,0.051029591386108686,0.2950787234475176,0.17293551629116974,1.3594997235070707,0.3292007868497842,-3,-0.029940119760479042,0.4171656686626746,0.7218738091988001,1,-3,9,12,21,3,-0.1971573616855551,-0.38926324425354153,0.2850469445692986,0.2908828208838454,0.020706061309736824,60
18.03110277862112,0.03599022510702818,0.34819370970937813,0.10336265160265033,2.825690549519379,0.8046309189782457,-1,0.2774451097804391,0.5089820359281437,0.704890246407934,2,-1,11,12,23,1,-0.31931532184148637,-0.46838038691183215,0.31506604137926997,0.3025059406443464,0.021773434670844385,61
27.462291068523953,0.05481495223258274,0.26977205516852176,0.20318988265162466,1.675529938987978,0.24697952895169617,1,0.13972055888223553,0.45109780439121755,0.6696559726878324,2,-1,14,13,27,1,-0.21710381291589442,-0.36837571941086367,0.2805948410123347,0.272728237488025,0.02396006258365784,62
27.3425728205097,0.05457599365371198,0.4048491779628657,0.13480574155589145,3.868455643067705,1.3353900634034779,2,-0.11976047904191617,0.9021956087824351,1.2671340665118944,3,-2,16,14,30,2,-0.41841094667938705,-0.806099868377288,0.3502094452919035,0.3543204315074258,0.024779507700629193,63
28.54606791934009,0.05697817947972074,0.27786606226350635,0.20505627429046033,1.3345297565280134,0.102525575901971,-3,-0.015968063872255488,0.37924151696606784,0.6955174411745861,1,-3,10,13,23,3,-0.15647390958183394,-0.3317200952785839,0.29136262698373233,0.28858175526644775,0.022335035176177662,64
25.675988233798876,0.051249477512572604,0.4089804845506284,0.12531032518277296,4.898219810534229,0.9988653053050555,0,0.36726546906187624,0.906187624750499,1.0549153081575933,2,-1,15,15,30,0,-0.39889072213347276,-0.6440917803790001,0.3422448832735052,0.34682598638703066,0.023713229228461977,65
