final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
24.53681659719706,0.048975681830732656,0.2714760247051986,0.18040518268136552,1.9214789270678523,0.3288917333842468,3,0.42115768463073855,0.48502994011976047,0.7129315935528656,3,-1,15,12,27,3,-0.2069387351923666,-0.39426198885014685,0.34773482409009737,0.33418958121279024,0.04646061014891176,52
26.65982294726156,0.053213219455611895,0.3080097620316093,0.17276471727535103,1.8905130335654547,0.21415437969551923,-1,-0.12375249500998003,0.5349301397205589,0.7750191550011926,2,-2,12,13,25,1,-0.222184524897159,-0.35459404956843343,0.3484089178954023,0.3480287749960366,0.04472014411225897,53
20.598225838805064,0.041114223231147835,0.2683952654314689,0.15318535207728026,1.3962225827926318,0.2361397666736825,1,0.031936127744510975,0.3313373253493014,0.599147764672602,1,-2,12,11,23,1,-0.19574968358159595,-0.37128612071748535,0.3173502755124383,0.32362148596126666,0.042893953996118846,54
20.44279715395227,0.04080398633523407,0.25468158422443926,0.16021569230979482,2.0898373548104985,0.23067474665328896,-1,-0.27944111776447106,0.36327345309381237,0.5811682088913227,1,-2,10,11,21,1,-0.18647736254052916,-0.3372859050058139,0.3074860364480577,0.3254347125066439,0.040986476909110975,55
18.52769545584566,0.036981428055580155,0.31791947976783735,0.11632325292702966,2.4285730766394806,0.5269411923039407,-1,-0.1377245508982036,0.437125748502994,0.6503798981949304,2,-1,10,11,21,1,-0.22358947169760768,-0.3287258922918994,0.34575253394490474,0.35087633108672567,0.04098647690911153,56
14.982911466364456,0.029906010910907097,0.2265284893123845,0.13201876285650968,1.2514932932295437,0.3301544918169304,-1,0.03792415169660679,0.2694610778443114,0.5182266707103456,1,-1,7,8,15,1,-0.18523247587067715,-0.2891905979974325,0.31149943412408665,0.31468718568446435,0.03463944701378934,57
12.15003234081604,0.024251561558515048,0.22648981209035213,0.10707572819537442,2.300100709192577,0.22590538216107212,-1,-0.1936127744510978,0.25748502994011974,0.46950944799491195,1,-1,7,8,15,1,-0.20274484509997137,-0.32430229370422126,0.31988533858163637,0.3167457575351027,0.034639447013789335,58
30.085661602493644,0.06005122076346037,0.36316432409201693,0.16535550652844277,1.4932158394662451,0.24198573684279617,0,0.001996007984031936,0.37325349301397204,0.6212857699835334,1,-2,16,16,32,0,-0.2129902631969287,-0.33927480760077344,0.3571391659681132,0.36192992443239075,0.04816524981167619,59
26.43099641442086,0.05275647986910351,0.2969432428980704,0.17766519740957767,1.3594997235070707,0.36208018918460494,-3,-0.021956087824351298,0.4251497005988024,0.7276791642392025,1,-3,10,13,23,3,-0.1971573616855551,-0.38926324425354153,0.2988616086649801,0.3080883347868713,0.0409705784119433,60
16.940483674510276,0.03381334066768518,0.34632975203763433,0.09763336955212899,3.0010786026784757,0.8970287120641828,-1,0.2774451097804391,0.5089820359281437,0.704890246407934,2,-1,11,12,23,1,-0.31931532184148637,-0.46838038691183215,0.33256685893449767,0.3064845923437997,0.042893953996118846,61
