final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,barrier_hit,survived,steps_survived
19.37689957884608,0.038753799157692156,0.2790720620953161,0.13886663848249012,4.332677605481024,0.5912005509405326,1,0.118,0.614,0.9174745331822982,3,-2,11,10,21,1,-0.15953459891764438,-0.44148342062300744,0.6567119895417413,0.4617608024248483,0.7017532949405024,0,1,500
8.030422537546329,0.05445449855859896,0.7932604426787796,0.06864643139728695,9.075146457051531,0.12444356124242151,1,0.578125,0.65625,0.6473370648978406,2,-1,9,8,17,1,-0.1378460696776486,-0.6957571632423969,1.3801450356704847,0.8772897771684595,0.5093356664043083,1,0,128
26.19869065621225,0.0523973813124245,0.2805865514121992,0.1867423119480261,3.3206076722683235,0.6254969452011947,-2,-0.054,0.518,0.7511407490275703,2,-2,11,13,24,2,-0.15586497468659247,-0.5926186753761415,1.0833163594836681,0.749630670620869,1.003292983217276,0,1,500
21.047268849808745,0.04209453769961749,0.301917636855547,0.1394239108979853,3.1685542452602675,0.46915126951089153,-1,0.048,0.616,0.8288969418935995,2,-2,13,14,27,1,-0.2191507263587944,-0.46062150672483737,0.6964439119381953,0.6762552401887666,0.7658807712633142,0,1,500
-1.566335587347936,-0.01284926222344083,0.6043072493779931,-0.02126279675884275,8.430386859850586,0.8751475536308254,-1,-0.5422885572139303,0.6517412935323383,0.7137595787927529,1,-2,4,5,9,1,-0.23116834452771684,-1.0086582762476155,0.972581523160531,1.7028197973781192,1.2429433834524286,1,0,201
-6.259205040447171,-0.09342097075294284,1.1826679288442803,-0.0789917173488894,10.847631372114279,0.3019349180828592,1,0.5223880597014925,0.5223880597014925,0.7040620012992116,2,0,2,1,3,1,-0.2989579258964667,-3.9408927651934276,1.9260396042533932,1.1197505904570726,0.8095975937516411,1,0,67
22.48493619646632,0.044969872392932646,0.2265514160366588,0.1984974235846642,0.9357096453884424,0.19808219876034444,-1,0.13,0.266,0.5601137874662787,2,-1,12,13,25,1,-0.07874716146357486,-0.21987164642708748,0.395212086958274,0.41743113649883634,0.6203545028564,0,1,500
19.378519889932903,0.038757039779865804,0.30615986460842126,0.1265908574571311,2.712220362416005,0.6812232774504838,-2,0.382,0.842,1.1466060399377127,3,-2,12,14,26,2,-0.21783465876238992,-0.4976842209031866,0.8558730870592901,0.7625554761060439,0.8351482756536146,0,1,500
8.504002808167826,0.01945996065942294,0.33586110495570565,0.05794050091608982,6.435694809464934,0.9759224158673724,2,0.965675057208238,1.070938215102975,1.2474608392836044,3,-1,11,9,20,2,-0.3337191446002521,-0.7258597309224046,0.9882816101041053,0.6066079198197395,1.1369267700535557,1,0,437
17.690247645210732,0.03538049529042146,0.33096293282562755,0.1069016852982605,5.430829082749909,1.4039677400835473,0,0.418,0.874,1.0026398022950678,2,-2,14,14,28,0,-0.2398361435399245,-0.5525180997439875,0.7501242773746387,0.7745050921915937,0.7472332879352377,0,1,500
25.56280554388165,0.051125611087763305,0.28767727264596243,0.17771863108040745,2.1135596664298077,0.31574173145584844,-1,0.096,0.74,1.1319658534544113,3,-2,12,13,25,1,-0.20068876395272994,-0.49607594707220487,1.1020402719307447,0.8263169845445839,0.5633268648647874,0,1,500
14.259961097908985,0.02851992219581797,0.2815976941811343,0.10127896209750781,2.297106371939037,0.5999182795780292,2,0.206,0.938,1.2093341051818194,2,-2,11,9,20,2,-0.2249407608045473,-0.4379304519823398,0.74858427677992,0.7494510501976887,0.9461574762149831,0,1,500
15.968684382701554,0.03193736876540311,0.2821626156171175,0.11318781084956896,4.275967943989073,1.0743674912007757,1,-0.132,0.612,0.7923582922684999,2,-2,12,11,23,1,-0.16528369245827576,-0.4245206685009658,0.8066353517600674,0.7441306786851066,0.8701073485087293,0,1,500
11.38257041079865,0.0227651408215973,0.26525630376148135,0.08582318496747926,4.611929510024083,1.538294208390093,-1,0.0,0.676,0.8772337648291433,1,-2,11,12,23,1,-0.1787427442096117,-0.4620989686294561,0.6072696197941432,0.8101653883893662,0.6192230552543139,0,1,500
